4556589	1.0
4556590	3.0
4556591	7.0
4556592	10.0
4556593	12.0
4556594	13.0
4556922	14.0
4556961	13.0
4557069	0.0
4557593	1.0
4557594	2.0
4557595	6.0
4557596	9.0
4557597	11.0
4557598	13.0
4557608	0.0
4557791	1.0
4557792	2.0
4557793	6.0
4557794	9.0
4557795	11.0
4557796	13.0
4558445	14.0
4558446	15.0
4558699	0.0
4559123	1.0
4559124	2.0
4559125	6.0
4559126	9.0
4559127	12.0
4559128	15.0
4559139	0.0
4559322	1.0
4559323	2.0
4559324	6.0
4559325	9.0
4559326	12.0
4559327	16.0
4559343	15.0
4559455	16.0
4559471	15.0
4560092	0.0
4560676	1.0
4560677	2.0
4560678	6.0
4560679	9.0
4560680	11.0
4560681	13.0
4560841	14.0
4561212	13.0
4561226	14.0
4561237	13.0
4561431	14.0
4561722	13.0
4562074	0.0
