326330	1.0
328130	0.0
328222	1.0
328718	0.0
328722	1.0
328737	0.0
328756	1.0
328771	0.0
328796	1.0
328811	0.0
328838	1.0
328853	0.0
328865	1.0
333499	2.0
333531	1.0
333533	2.0
333547	1.0
333555	2.0
333719	3.0
333720	4.0
334117	2.0
335184	0.0
1464196	1.0
1464197	3.0
1464198	6.0
1464199	12.0
1464200	18.0
1464201	21.0
1464202	23.0
1464239	0.0
1464305	1.0
1464306	3.0
1464307	6.0
1464308	12.0
1464309	18.0
1464310	21.0
1464311	23.0
1464321	0.0
1464649	1.0
1464650	3.0
1464651	6.0
1464652	12.0
1464653	18.0
1464654	21.0
1464655	22.0
1464656	23.0
1464677	0.0
1464683	1.0
1464684	3.0
1464685	6.0
1464686	12.0
1464687	18.0
1464688	21.0
1464689	22.0
1464690	23.0
1464699	0.0
1464945	1.0
1464946	3.0
1464947	6.0
1464948	12.0
1464949	18.0
1464950	21.0
1464951	22.0
1464952	23.0
1464960	0.0
1465306	1.0
1465307	3.0
1465308	6.0
1465309	12.0
1465310	18.0
1465311	21.0
1465312	23.0
1465835	0.0
1465998	1.0
1465999	3.0
1466000	6.0
1466001	12.0
1466002	18.0
1466003	21.0
1466004	23.0
1468346	0.0
1468664	1.0
1468665	3.0
1468666	7.0
1468667	15.0
1468668	21.0
1468669	23.0
1468965	0.0
1468974	1.0
1468975	3.0
1468976	7.0
1468977	15.0
1468978	21.0
1468979	23.0
1468990	0.0
1469118	1.0
1469119	3.0
1469120	7.0
1469121	15.0
1469122	21.0
1469123	23.0
1469358	0.0
1469369	1.0
1469370	3.0
1469371	7.0
1469372	15.0
1469373	21.0
1469374	23.0
1473485	24.0
1474065	23.0
1474170	24.0
1490522	25.0
1490531	24.0
1490992	25.0
1495048	24.0
1495658	25.0
1497901	24.0
1500641	25.0
1522291	24.0
1530381	25.0
1532647	24.0
1532727	25.0
1533802	24.0
1534036	25.0
1534209	24.0
1535941	25.0
1536635	24.0
1536831	25.0
1536840	24.0
1536869	25.0
1537408	24.0
1537467	25.0
1537534	24.0
1537706	25.0
1547197	23.0
1547641	24.0
1547642	25.0
1547650	25.0
1547651	23.0
1547652	24.0
1547653	25.0
1548278	23.0
1548371	24.0
1548372	25.0
1550091	24.0
1550121	22.0
1550680	23.0
1550681	25.0
1550689	25.0
1550690	22.0
1550913	23.0
1550914	24.0
1550922	24.0
1550923	22.0
1551637	23.0
1551638	25.0
1552645	24.0
1553359	25.0
1553369	24.0
1553383	25.0
1553392	24.0
1553601	22.0
1553663	23.0
1553664	24.0
1553672	24.0
1553673	22.0
1553888	23.0
1553897	22.0
1554428	23.0
1554429	25.0
1554711	24.0
1554953	25.0
1555327	24.0
1555596	22.0
1556226	23.0
1556227	24.0
1556235	24.0
1556236	22.0
1556801	23.0
1556802	24.0
1556886	25.0
1556896	24.0
1557065	25.0
1557074	24.0
1557141	25.0
1560044	22.0
1629811	23.0
1637674	24.0
1637689	23.0
1637793	24.0
1638220	23.0
1638264	24.0
1638389	23.0
1638839	24.0
1640078	4.0
1640104	3.0
2059896	4.0
2061767	5.0
2061768	7.0
2061769	14.0
2061770	21.0
2061771	22.0
2061888	21.0
2061889	22.0
2061899	4.0
2062380	3.0
2063866	4.0
2063867	6.0
2063868	13.0
2063869	20.0
2063870	21.0
2063880	3.0
2064236	4.0
2064651	3.0
2066688	4.0
2066689	8.0
2066690	17.0
2066691	21.0
2066703	3.0
2066939	4.0
2066940	8.0
2066941	17.0
2066942	21.0
2067422	17.0
2067423	21.0
2067435	3.0
2067497	4.0
2067498	8.0
2067499	17.0
2067500	21.0
2067512	3.0
2067939	4.0
2067940	8.0
2067941	17.0
2067942	21.0
2068326	3.0
2068493	4.0
2068494	8.0
2068495	17.0
2068496	21.0
2072068	3.0
2136951	4.0
2136952	5.0
2136953	8.0
2136954	15.0
2136955	21.0
2136956	22.0
2137181	3.0
2237923	4.0
2237924	8.0
2237925	15.0
2237926	22.0
2237927	23.0
2237938	3.0
2238157	4.0
2238158	8.0
2238159	15.0
2238160	22.0
2238161	23.0
2238273	24.0
2238288	24.0
2238663	23.0
2238777	24.0
2239337	25.0
2239350	24.0
2240656	25.0
2241748	23.0
2241829	24.0
2241830	25.0
2241896	23.0
2241948	24.0
2241949	25.0
2242132	24.0
2242155	25.0
2242161	22.0
2242200	23.0
2242201	24.0
2242311	25.0
2242324	24.0
2242445	25.0
2242610	24.0
2242676	25.0
2242690	24.0
2242702	25.0
2242716	24.0
2242725	25.0
2244658	26.0
2245770	25.0
2247787	24.0
2247954	25.0
2247966	24.0
2248394	25.0
2248402	24.0
2248419	25.0
2248430	24.0
2251893	23.0
2257945	22.0
2317949	23.0
2317950	24.0
2318807	25.0
2318818	24.0
2318883	25.0
2319065	24.0
2319093	23.0
2319113	24.0
2319157	25.0
2319170	24.0
2319176	25.0
2319236	24.0
2319266	23.0
2319281	24.0
2319292	23.0
2321109	22.0
2321829	23.0
2321841	22.0
2322539	23.0
2322578	24.0
2322590	24.0
2322591	25.0
2322598	25.0
2322602	23.0
2322615	24.0
2322616	25.0
2322623	25.0
2322627	23.0
2322686	24.0
2322687	25.0
2322757	24.0
2323278	25.0
2323290	24.0
2323801	25.0
2323847	24.0
2329912	25.0
2329924	23.0
2329925	22.0
2333832	23.0
2334046	22.0
2676855	0.0
2677500	1.0
2677501	2.0
2677502	4.0
2677503	11.0
2677504	18.0
2677505	20.0
2677506	22.0
2677707	0.0
3349044	1.0
3349866	0.0
3352453	1.0
3352454	3.0
3352455	6.0
3352456	9.0
3352457	13.0
3352458	17.0
3352459	18.0
3352469	0.0
3352868	1.0
3353283	0.0
3353409	1.0
3353425	0.0
3446785	1.0
3446786	2.0
3446787	3.0
3446788	5.0
3446789	8.0
3446790	13.0
3446791	15.0
3446792	18.0
3446793	19.0
3446800	0.0
3447072	1.0
3447073	2.0
3447074	3.0
3447075	5.0
3447076	8.0
3447077	11.0
3447078	14.0
3447079	17.0
3447080	18.0
3447087	0.0
3447160	1.0
3447161	2.0
3447162	3.0
3447163	5.0
3447164	8.0
3447165	11.0
3447166	14.0
3447167	17.0
3447168	18.0
3447481	19.0
3447482	20.0
3447494	18.0
3447562	19.0
3447563	20.0
3447951	18.0
3447974	19.0
3447975	20.0
3448333	0.0
3448415	1.0
3448416	2.0
3448417	3.0
3448418	9.0
3448419	12.0
3448420	16.0
3448421	19.0
3448422	20.0
3449270	18.0
3449391	19.0
3449393	20.0
3451064	7.0
3451080	8.0
3451081	11.0
3451082	12.0
3451083	14.0
3451084	17.0
3451085	20.0
3451088	20.0
3451092	7.0
3451147	8.0
3451148	10.0
3451149	11.0
3451150	12.0
3451151	14.0
3451152	17.0
3451153	20.0
3451160	7.0
3451236	8.0
3451237	11.0
3451238	12.0
3451239	14.0
3451240	17.0
3451241	20.0
3451648	7.0
3451649	8.0
3451650	10.0
3451651	11.0
3451652	12.0
3451653	14.0
3451654	17.0
3451655	20.0
3451892	21.0
3452022	0.0
3452648	1.0
3452649	2.0
3452650	3.0
3452651	6.0
3452652	9.0
3452653	10.0
3452654	13.0
3452655	16.0
3452656	19.0
3452701	9.0
3452710	10.0
3452711	11.0
3452712	13.0
3452713	16.0
3452714	19.0
3452718	19.0
3452722	9.0
3452764	10.0
3452765	11.0
3452766	13.0
3452767	16.0
3452768	19.0
3452776	13.0
3452777	16.0
3452778	19.0
3452857	20.0
3452869	19.0
3452998	7.0
3453076	8.0
3453077	9.0
3453080	10.0
3453081	11.0
3453082	13.0
3453083	17.0
3453084	19.0
3453085	20.0
3453259	18.0
3453330	19.0
3453331	20.0
3453338	20.0
3453341	18.0
3453342	17.0
3453998	5.0
3454262	6.0
3454263	7.0
3454264	9.0
3454265	12.0
3454266	15.0
3454267	16.0
3454268	17.0
3454270	17.0
3454274	5.0
3454614	6.0
3454615	7.0
3454616	10.0
3454617	15.0
3454618	17.0
3455912	5.0
3456040	6.0
3456041	7.0
3456042	10.0
3456043	15.0
3456044	17.0
3456667	5.0
3456677	6.0
3456678	7.0
3456679	10.0
3456680	15.0
3456681	17.0
3456689	5.0
3456725	6.0
3456726	7.0
3456727	10.0
3456728	15.0
3456729	17.0
3456737	5.0
3457255	6.0
3457256	7.0
3457257	10.0
3457258	15.0
3457259	17.0
3457600	0.0
3457770	1.0
3457771	2.0
3457772	3.0
3457773	5.0
3457774	6.0
3457775	7.0
3457776	10.0
3457777	15.0
3457778	17.0
3457786	0.0
4042430	1.0
4042445	0.0
4042628	1.0
4042643	0.0
4042657	1.0
4042672	0.0
4042703	1.0
4042721	0.0
4557262	1.0
4558445	2.0
4558446	3.0
4558447	5.0
4558448	9.0
4558449	12.0
4558450	14.0
4558451	15.0
4558694	14.0
4559123	15.0
4559134	14.0
4559322	15.0
4559327	16.0
4559337	15.0
4559455	16.0
4559465	15.0
4560087	14.0
4560098	0.0
4562278	1.0
4562795	0.0
4562919	1.0
4563233	0.0
4563566	1.0
4563587	0.0
