1	1.0
387	0.0
622	1.0
637	0.0
160988	1.0
161003	0.0
241279	1.0
284275	0.0
330630	1.0
413913	0.0
452126	1.0
452254	0.0
453512	1.0
453527	0.0
453898	1.0
453913	0.0
454256	1.0
460992	0.0
461011	1.0
461217	0.0
461691	1.0
461823	0.0
461846	1.0
461861	0.0
461871	1.0
463060	0.0
463082	1.0
463097	0.0
463363	1.0
463378	0.0
500434	1.0
500449	0.0
500905	1.0
500920	0.0
500926	1.0
500941	0.0
583402	1.0
583420	0.0
583431	1.0
583446	0.0
583457	1.0
583484	0.0
668623	1.0
668638	0.0
668881	1.0
668896	0.0
669120	1.0
674641	0.0
675741	1.0
675756	0.0
675924	1.0
675939	0.0
765416	1.0
765432	0.0
765450	1.0
765466	0.0
765830	1.0
766607	0.0
766841	1.0
767031	0.0
767062	1.0
767157	0.0
769846	1.0
769906	0.0
770724	1.0
770739	0.0
772013	1.0
772028	0.0
773333	1.0
773348	0.0
774341	1.0
774356	0.0
774404	1.0
774420	0.0
774531	1.0
775039	0.0
775049	1.0
775132	0.0
775144	1.0
775204	0.0
775532	1.0
775565	0.0
775851	1.0
775867	0.0
796628	1.0
796915	0.0
798443	1.0
799703	0.0
800969	1.0
814407	0.0
814417	1.0
814433	0.0
815043	1.0
831700	0.0
832113	1.0
833035	0.0
833045	1.0
833695	0.0
836292	1.0
836550	0.0
837508	1.0
838201	0.0
838674	1.0
839207	0.0
842040	1.0
842180	0.0
843577	1.0
847002	2.0
849476	0.0
850292	1.0
850293	2.0
850307	0.0
850749	1.0
850750	2.0
855229	0.0
855332	1.0
855333	2.0
855643	0.0
855685	1.0
855686	2.0
857124	0.0
857198	1.0
857199	2.0
857449	0.0
882009	1.0
882783	0.0
882793	1.0
882809	0.0
883110	1.0
883565	0.0
883864	1.0
883879	0.0
884884	1.0
885333	0.0
885700	1.0
886197	0.0
886991	1.0
887006	0.0
887377	1.0
887906	0.0
888141	1.0
888879	0.0
890213	1.0
891518	0.0
896160	1.0
899045	0.0
899157	1.0
901303	0.0
901629	1.0
920786	0.0
920943	1.0
921362	0.0
921616	1.0
922293	0.0
928239	1.0
928240	2.0
928255	0.0
929716	1.0
929717	2.0
932890	0.0
932985	1.0
932986	2.0
936618	0.0
936754	1.0
936755	2.0
937485	0.0
937604	1.0
937605	2.0
937619	0.0
937873	1.0
937874	2.0
937888	0.0
938237	1.0
938238	2.0
938252	0.0
938568	1.0
938569	2.0
942249	1.0
942603	2.0
942618	1.0
942691	2.0
943333	0.0
943349	1.0
943350	2.0
943793	0.0
969086	1.0
969114	0.0
970279	1.0
970295	0.0
970687	1.0
971190	0.0
972042	1.0
995379	0.0
995385	1.0
995401	0.0
995457	1.0
995472	0.0
997282	1.0
997978	0.0
998162	1.0
999095	0.0
999105	1.0
1003575	0.0
1003585	1.0
1003601	0.0
1003616	1.0
1003631	0.0
1006241	1.0
1012689	2.0
1012690	3.0
1015569	1.0
1017503	2.0
1017504	3.0
1017787	1.0
1018042	2.0
1018043	3.0
1018760	1.0
1019013	2.0
1019014	3.0
1019697	1.0
1020252	2.0
1020253	3.0
1020267	1.0
1020370	2.0
1020371	3.0
1020385	1.0
1020415	2.0
1020416	3.0
1020430	1.0
1020691	2.0
1020692	3.0
1021333	1.0
1021583	2.0
1021584	3.0
1024477	1.0
1024708	2.0
1024709	3.0
1024907	1.0
1025040	2.0
1025041	3.0
1025055	1.0
1025454	2.0
1025455	3.0
1025470	1.0
1025755	2.0
1025756	3.0
1026338	1.0
1026603	2.0
1026604	3.0
1029435	1.0
1030142	2.0
1030143	3.0
1030314	1.0
1030383	2.0
1030384	3.0
1030399	1.0
1030665	2.0
1030666	3.0
1031703	1.0
1031890	2.0
1031891	3.0
1032138	1.0
1032442	2.0
1032443	3.0
1039524	4.0
1039525	10.0
1039526	17.0
1039527	21.0
1039528	22.0
1039529	23.0
1040175	3.0
1040404	4.0
1040405	8.0
1040406	15.0
1040407	19.0
1040408	21.0
1040409	23.0
1042219	3.0
1042252	4.0
1042253	8.0
1042254	15.0
1042255	19.0
1042256	21.0
1042257	23.0
1042266	3.0
1042367	4.0
1042368	8.0
1042369	15.0
1042370	19.0
1042371	21.0
1042372	23.0
1042985	16.0
1042986	20.0
1042987	22.0
1042988	23.0
1042991	23.0
1042996	3.0
1043097	4.0
1043098	8.0
1043099	15.0
1043100	19.0
1043101	21.0
1043102	23.0
1045527	3.0
1045646	4.0
1045647	9.0
1045648	16.0
1045649	20.0
1045650	22.0
1045651	23.0
1046432	3.0
1046553	4.0
1046554	9.0
1046555	16.0
1046556	20.0
1046557	22.0
1046558	23.0
1046567	3.0
1046642	4.0
1046643	9.0
1046644	16.0
1046645	20.0
1046646	22.0
1046647	23.0
1046656	3.0
1046771	4.0
1046772	9.0
1046773	16.0
1046774	20.0
1046775	22.0
1046776	23.0
1046779	23.0
1046784	3.0
1046918	4.0
1046919	9.0
1046920	16.0
1046921	20.0
1046922	22.0
1046923	23.0
1046926	23.0
1046931	3.0
1047149	4.0
1047150	9.0
1047151	16.0
1047152	20.0
1047153	22.0
1047154	23.0
1047157	23.0
1047162	3.0
1047260	4.0
1047261	9.0
1047262	16.0
1047263	20.0
1047264	22.0
1047265	23.0
1047268	23.0
1047273	3.0
1047306	4.0
1047307	9.0
1047308	16.0
1047309	20.0
1047310	22.0
1047311	23.0
1047320	3.0
1047479	4.0
1047480	9.0
1047481	16.0
1047482	20.0
1047483	22.0
1047484	23.0
1053434	22.0
1106219	1.0
1106848	2.0
1106849	3.0
1106850	4.0
1106851	9.0
1106852	17.0
1106853	20.0
1106854	21.0
1106855	22.0
1109097	17.0
1109098	20.0
1109099	21.0
1109100	22.0
1110624	23.0
1110646	22.0
1110662	23.0
1110672	22.0
1110689	23.0
1111288	24.0
1111303	23.0
1111506	24.0
1112005	23.0
1112136	2.0
1112278	3.0
1112279	4.0
1112280	10.0
1112281	18.0
1112282	21.0
1112283	22.0
1112284	23.0
1112407	24.0
1112417	23.0
1112486	24.0
1112904	23.0
1113124	24.0
1113776	23.0
1116093	2.0
1116152	3.0
1116153	4.0
1116154	10.0
1116155	19.0
1116156	23.0
1116168	2.0
1116216	3.0
1116217	4.0
1116218	10.0
1116219	19.0
1116220	23.0
1120350	24.0
1120457	23.0
1121009	2.0
1121058	3.0
1121059	4.0
1121060	9.0
1121061	16.0
1121062	20.0
1121063	22.0
1121064	23.0
1121625	2.0
1121735	3.0
1121736	4.0
1121737	9.0
1121738	16.0
1121739	20.0
1121740	22.0
1121741	23.0
1122081	2.0
1123010	3.0
1123011	4.0
1123012	9.0
1123013	16.0
1123014	20.0
1123015	22.0
1123016	23.0
1123404	2.0
1123905	3.0
1123906	4.0
1123907	8.0
1123908	15.0
1123909	19.0
1123910	21.0
1123911	22.0
1124158	2.0
1126344	3.0
1126345	4.0
1126346	8.0
1126347	15.0
1126348	19.0
1126349	21.0
1126350	22.0
1126359	2.0
1127277	3.0
1127278	4.0
1127279	8.0
1127280	15.0
1127281	19.0
1127282	21.0
1127283	22.0
1127292	2.0
1128586	3.0
1128587	4.0
1128588	8.0
1128589	15.0
1128590	19.0
1128591	21.0
1128592	22.0
1129055	2.0
1141582	1.0
1141635	2.0
1141651	1.0
1145494	2.0
1152280	1.0
1152408	2.0
1152423	1.0
1152732	2.0
1154038	1.0
1154169	2.0
1154184	1.0
1154607	2.0
1154797	1.0
1155052	2.0
1155067	1.0
1155514	2.0
1158456	1.0
1158573	2.0
1158588	1.0
1159092	2.0
1159548	1.0
1160071	2.0
1160086	1.0
1160327	2.0
1163541	1.0
1163664	2.0
1163679	1.0
1163789	2.0
1168748	1.0
1172492	2.0
1180536	1.0
1180654	2.0
1180669	1.0
1180812	2.0
1181190	1.0
1191457	2.0
1192193	1.0
1192473	2.0
1198381	1.0
1198696	2.0
1198711	1.0
1199671	2.0
1201218	1.0
1202505	2.0
1208647	1.0
1209316	2.0
1209317	3.0
1209318	7.0
1209319	14.0
1209320	18.0
1209321	20.0
1209322	21.0
1209332	1.0
1209526	2.0
1209527	3.0
1209528	7.0
1209529	14.0
1209530	18.0
1209531	20.0
1209532	21.0
1210093	1.0
1210480	2.0
1210481	3.0
1210482	7.0
1210483	14.0
1210484	18.0
1210485	20.0
1210486	21.0
1213024	0.0
1213366	1.0
1213367	2.0
1213368	3.0
1213369	7.0
1213370	14.0
1213371	18.0
1213372	20.0
1213373	21.0
1214584	0.0
1214654	1.0
1214655	3.0
1214656	7.0
1214657	14.0
1214658	18.0
1214659	20.0
1214660	21.0
1214811	0.0
1214955	1.0
1214956	3.0
1214957	7.0
1214958	14.0
1214959	18.0
1214960	20.0
1214961	21.0
1221512	20.0
1237340	21.0
1237891	20.0
1238313	21.0
1238923	20.0
1239972	21.0
1240010	20.0
1240688	21.0
1240704	20.0
1240845	21.0
1240860	20.0
1241192	21.0
1241207	20.0
1241473	21.0
1241676	20.0
1241729	21.0
1241745	20.0
1241880	21.0
1242513	20.0
1243556	21.0
1243571	20.0
1243721	21.0
1244276	20.0
1244512	21.0
1244528	20.0
1244558	21.0
1245218	20.0
1245472	21.0
1246113	20.0
1246316	21.0
1247175	20.0
1248961	21.0
1248976	20.0
1249045	21.0
1249060	20.0
1249204	21.0
1249579	20.0
1250739	21.0
1251553	20.0
1252672	21.0
1253316	20.0
1254433	21.0
1254637	20.0
1254754	21.0
1255132	20.0
1255393	21.0
1257939	20.0
1258128	21.0
1258789	20.0
1258965	21.0
1258981	20.0
1259102	21.0
1259588	20.0
1259833	21.0
1260523	20.0
1260791	21.0
1260930	20.0
1261056	21.0
1261071	20.0
1261189	21.0
1261415	20.0
1261635	21.0
1262314	20.0
1262532	21.0
1263283	20.0
1263474	21.0
1264114	20.0
1264448	21.0
1265070	20.0
1266113	21.0
1267723	20.0
1268038	21.0
1268680	20.0
1269018	21.0
1269515	20.0
1276035	21.0
1279452	20.0
1282304	21.0
1282319	20.0
1282339	21.0
1282354	20.0
1282563	21.0
1285358	20.0
1285551	21.0
1286327	20.0
1287029	21.0
1323337	20.0
1323473	21.0
1324117	20.0
1324495	21.0
1324992	20.0
1325172	21.0
1325884	20.0
1326080	21.0
1326096	20.0
1326208	21.0
1326784	20.0
1326966	21.0
1326982	20.0
1327115	21.0
1327130	20.0
1327354	21.0
1327369	20.0
1327488	21.0
1327503	20.0
1327701	21.0
1327716	20.0
1328754	21.0
1329643	20.0
1330553	21.0
1331403	20.0
1333273	21.0
1336765	20.0
1336911	21.0
1337594	20.0
1338435	21.0
1338450	20.0
