1015472	1.0
1015949	0.0
1017665	1.0
1017680	0.0
1449269	1.0
1449270	4.0
1449271	9.0
1449272	14.0
1449273	18.0
1449274	20.0
1449275	22.0
1449399	0.0
1449413	1.0
1449414	4.0
1449415	9.0
1449416	14.0
1449417	18.0
1449418	20.0
1449419	22.0
1449430	0.0
1449597	1.0
1449598	4.0
1449599	9.0
1449600	14.0
1449601	18.0
1449602	20.0
1449603	22.0
1450470	0.0
1450479	1.0
1450480	4.0
1450481	9.0
1450482	14.0
1450483	18.0
1450484	20.0
1450485	22.0
1450743	23.0
1452204	0.0
1453509	1.0
1453510	4.0
1453511	9.0
1453512	14.0
1453513	18.0
1453514	21.0
1453515	23.0
1454312	0.0
1454627	1.0
1454628	4.0
1454629	9.0
1454630	14.0
1454631	18.0
1454632	21.0
1454633	23.0
1454642	0.0
1454830	1.0
1454831	4.0
1454832	9.0
1454833	14.0
1454834	18.0
1454835	21.0
1454836	23.0
1455178	0.0
1455628	1.0
1455629	4.0
1455630	9.0
1455631	14.0
1455632	18.0
1455633	21.0
1455634	23.0
1455644	0.0
1637674	1.0
1637675	5.0
1637676	7.0
1637677	14.0
1637678	20.0
1637679	24.0
1637690	0.0
1637793	1.0
1637794	5.0
1637795	7.0
1637796	14.0
1637797	20.0
1637798	24.0
1638221	0.0
1638264	1.0
1638265	6.0
1638266	10.0
1638267	21.0
1638268	24.0
1638390	0.0
1638839	1.0
1638840	4.0
1638841	14.0
1638842	22.0
1638843	24.0
1640078	4.0
1640105	0.0
2130709	1.0
2130710	4.0
2130711	11.0
2130712	17.0
2130713	18.0
2136951	19.0
2136952	20.0
2136953	22.0
2137183	18.0
2216219	19.0
2216232	18.0
2230114	19.0
2230127	18.0
2230937	19.0
2231809	20.0
2233121	19.0
2233623	20.0
2233639	19.0
2233659	20.0
2233671	19.0
2233713	20.0
2234041	21.0
2236622	20.0
2237259	19.0
2237923	20.0
2237924	23.0
2237938	19.0
2238157	20.0
2238158	23.0
2238273	24.0
2238287	23.0
2238288	24.0
