4035968	1.0
4035969	6.0
4035970	10.0
4035971	12.0
4035972	14.0
4035973	16.0
4035974	17.0
4035984	0.0
4643176	1.0
4643177	3.0
4643178	5.0
4643179	8.0
4643180	9.0
4643192	0.0
4643238	1.0
4643239	3.0
4643240	5.0
4643241	8.0
4643242	9.0
4643254	0.0
4643313	1.0
4643314	3.0
4643315	5.0
4643316	8.0
4643317	10.0
4643318	11.0
4643319	13.0
4643320	14.0
4643328	0.0
4643401	1.0
4643402	4.0
4643403	7.0
4643404	12.0
4643405	14.0
4643504	0.0
4643553	1.0
4643554	5.0
4643555	8.0
4643556	12.0
4643557	14.0
4643720	15.0
4644169	0.0
4644233	1.0
4644234	4.0
4644235	9.0
4644236	13.0
4644237	15.0
4644249	0.0
4644273	1.0
4644274	4.0
4644275	9.0
4644276	13.0
4644277	15.0
4644323	0.0
4644499	1.0
4644500	5.0
4644501	8.0
4644502	13.0
4644503	15.0
4644579	0.0
4644668	1.0
4644669	6.0
4644670	10.0
4644671	14.0
4644672	15.0
4644684	0.0
4644716	1.0
4644717	5.0
4644718	9.0
4644719	13.0
4644720	15.0
4644798	0.0
4644987	1.0
4644988	3.0
4644989	7.0
4644990	12.0
4644991	15.0
4645003	4.0
4645004	9.0
4645005	13.0
4645006	15.0
4645017	0.0
4645107	1.0
4645108	4.0
4645109	9.0
4645110	13.0
4645111	15.0
4645123	0.0
4654125	1.0
4654126	5.0
4654127	10.0
4654128	15.0
4654129	16.0
4654220	15.0
4654391	0.0
5265785	1.0
5265786	5.0
5265787	6.0
5265869	5.0
5266221	0.0
