232805	1.0
233319	0.0
236788	1.0
236789	2.0
237089	0.0
237250	1.0
237329	0.0
237364	1.0
289216	0.0
320970	1.0
321014	0.0
333719	1.0
333720	3.0
334118	0.0
341327	1.0
341345	0.0
341414	1.0
347938	2.0
351962	1.0
405238	0.0
429819	1.0
430749	0.0
491385	1.0
491400	0.0
491506	1.0
492329	0.0
500541	1.0
500565	0.0
505566	1.0
507157	2.0
510657	3.0
510658	4.0
510659	5.0
510665	5.0
510670	2.0
510685	3.0
510686	4.0
510687	5.0
510693	5.0
510698	2.0
510707	3.0
510708	4.0
510709	5.0
510715	5.0
510720	2.0
510730	3.0
510731	4.0
510732	5.0
510738	5.0
510743	2.0
510752	3.0
510753	4.0
510754	5.0
510760	5.0
510765	2.0
510774	3.0
510775	4.0
510776	5.0
514187	1.0
844978	2.0
844992	1.0
844997	2.0
845021	1.0
845151	2.0
845165	1.0
845166	2.0
852976	1.0
924126	2.0
934636	3.0
934650	2.0
936976	1.0
941827	2.0
945520	3.0
945532	2.0
952794	3.0
953339	2.0
1024918	3.0
1024919	9.0
1025121	10.0
1025513	9.0
1026125	10.0
1026270	11.0
1026630	10.0
1026662	11.0
1026675	10.0
1026700	11.0
1027147	12.0
1028122	13.0
1028143	12.0
1028206	13.0
1029786	12.0
1029822	13.0
1029834	12.0
1029953	13.0
1031248	12.0
1031396	13.0
1031408	12.0
1032073	13.0
1032074	14.0
1032076	15.0
1032077	16.0
1032078	17.0
1032280	16.0
1032306	17.0
1032479	18.0
1032492	17.0
1036391	18.0
1036403	17.0
1036408	18.0
1036426	17.0
1036450	18.0
1036606	17.0
1039524	18.0
1039525	19.0
1039526	20.0
1039527	21.0
1040176	17.0
1040404	18.0
1040405	19.0
1040406	20.0
1040407	21.0
1042219	17.0
1042252	18.0
1042253	19.0
1042254	20.0
1042255	21.0
1042267	17.0
1042367	18.0
1042368	19.0
1042369	20.0
1042370	21.0
1042984	19.0
1042985	20.0
1042986	21.0
1042991	21.0
1042995	17.0
1043097	18.0
1043098	19.0
1043099	20.0
1043100	21.0
1045528	17.0
1045646	18.0
1045647	19.0
1045648	20.0
1045649	21.0
1046432	17.0
1046553	18.0
1046554	19.0
1046555	20.0
1046556	21.0
1046566	17.0
1046642	18.0
1046643	19.0
1046644	20.0
1046645	21.0
1046655	17.0
1046771	18.0
1046772	19.0
1046773	20.0
1046774	21.0
1046779	21.0
1046783	17.0
1046918	18.0
