3077772	1.0
3077804	0.0
3077820	1.0
3077836	0.0
3440279	1.0
3440280	4.0
3440281	9.0
3440282	13.0
3440283	16.0
3440284	17.0
3440285	18.0
3440778	17.0
3440815	18.0
3440834	17.0
3440874	18.0
3440885	19.0
3440919	20.0
3441058	21.0
3441059	22.0
3441066	22.0
3441070	20.0
3441099	19.0
3441150	18.0
3441263	19.0
3441277	18.0
3442525	0.0
3442566	1.0
3442567	7.0
3442568	12.0
3442569	16.0
3442570	18.0
3442581	0.0
3442680	1.0
3442681	6.0
3442682	12.0
3442683	16.0
3442684	18.0
3442981	19.0
3442982	20.0
3443560	18.0
3444431	19.0
3444445	18.0
3444453	19.0
3444467	18.0
3444480	19.0
3444494	19.0
3444506	18.0
3444516	17.0
3444613	18.0
3444629	17.0
3444650	18.0
3444651	19.0
3444663	17.0
3444739	18.0
3445438	19.0
3445439	20.0
3445600	18.0
3445881	19.0
3445882	20.0
3446146	19.0
3446433	20.0
3446583	21.0
3446607	18.0
3446636	19.0
3446637	20.0
3446638	21.0
3446745	19.0
3446746	18.0
3446785	19.0
3446796	18.0
3446919	17.0
3447072	18.0
3447083	17.0
3447160	18.0
3447481	19.0
3447482	20.0
3447495	18.0
3447562	19.0
3447563	20.0
3447954	18.0
3447974	19.0
3447975	20.0
3448329	19.0
3448415	20.0
3449273	18.0
3449391	19.0
3449393	20.0
3451066	12.0
3451080	13.0
3451081	16.0
3451082	18.0
3451083	19.0
3451084	20.0
3451088	20.0
3451094	12.0
3451147	13.0
3451148	16.0
3451149	18.0
3451150	19.0
3451151	20.0
3451161	12.0
3451236	13.0
3451237	16.0
3451238	18.0
3451239	19.0
3451240	20.0
3451648	12.0
3451649	13.0
3451650	16.0
3451651	18.0
3451652	19.0
3451653	20.0
3451892	21.0
3452019	20.0
3452249	19.0
3452326	17.0
3452443	16.0
3452492	17.0
3452494	18.0
3452552	11.0
3452567	12.0
3452568	14.0
3452569	16.0
3452570	18.0
3452575	18.0
3452578	11.0
3452613	12.0
3452627	11.0
3452638	12.0
3452639	15.0
3452640	17.0
3452642	18.0
3452648	19.0
3452705	9.0
3452710	10.0
3452711	14.0
3452712	17.0
3452713	18.0
3452714	19.0
3452725	9.0
3452757	10.0
3452764	11.0
3452765	13.0
3452766	16.0
3452767	18.0
3452768	19.0
3452769	20.0
3452772	19.0
3452857	20.0
3452872	19.0
3452999	11.0
3453027	9.0
3453080	10.0
3453081	14.0
3453082	17.0
3453083	19.0
3453084	20.0
3453261	18.0
3453330	19.0
3453331	20.0
3453345	18.0
3453347	17.0
3453998	11.0
3454262	12.0
3454263	15.0
3454264	16.0
3454265	17.0
3454277	11.0
3454614	12.0
3454615	13.0
3454616	15.0
3454617	16.0
3454618	17.0
3455912	11.0
3456040	12.0
3456041	13.0
3456042	15.0
3456043	16.0
3456044	17.0
3456667	11.0
3456677	12.0
3456678	13.0
3456679	15.0
3456680	16.0
3456681	17.0
3456689	11.0
3456725	12.0
3456726	13.0
3456727	15.0
3456728	16.0
3456729	17.0
3456737	11.0
3457255	12.0
3457256	13.0
3457257	15.0
3457258	16.0
3457259	17.0
3457592	16.0
3457770	17.0
3457778	16.0
3457790	11.0
3458526	12.0
3458527	13.0
3458528	15.0
3458529	16.0
3511445	17.0
3511456	16.0
3527636	17.0
3528075	16.0
4035968	17.0
4035982	16.0
4038484	17.0
4038505	16.0
4048711	17.0
4049075	16.0
4059058	1.0
4059061	2.0
4059062	6.0
4059063	9.0
4059064	11.0
4059065	13.0
4059066	15.0
4059067	16.0
4059077	1.0
4059095	0.0
4059325	1.0
4059326	2.0
4059327	6.0
4059328	9.0
4059329	11.0
4059330	13.0
4059331	15.0
4059332	16.0
4059501	0.0
4061085	1.0
4061086	2.0
4061087	6.0
4061088	9.0
4061089	11.0
4061090	13.0
4061091	15.0
4061092	16.0
4062052	1.0
4062155	2.0
4062156	6.0
4062157	9.0
4062158	11.0
4062159	13.0
4062160	15.0
4062161	16.0
4063258	1.0
4063532	2.0
4063533	6.0
4063534	9.0
4063535	11.0
4063536	13.0
4063537	15.0
4063538	16.0
4065061	0.0
4550122	1.0
4550123	3.0
4550124	7.0
4550125	10.0
4550126	12.0
4550127	13.0
4553027	0.0
4553372	1.0
4553373	3.0
4553374	7.0
4553375	10.0
4553376	12.0
4553377	13.0
4553575	0.0
4553866	1.0
4553867	3.0
4553868	7.0
4553869	10.0
4553870	12.0
4553871	13.0
4553881	0.0
4554413	1.0
4554414	3.0
4554415	7.0
4554416	10.0
4554417	12.0
4554418	13.0
4554514	0.0
4554730	1.0
4554731	3.0
4554732	7.0
4554733	10.0
4554734	12.0
4554735	13.0
4555129	0.0
4635736	1.0
4635737	3.0
4635738	7.0
4635739	10.0
4635740	12.0
4635741	13.0
4635752	0.0
4635760	1.0
4635761	4.0
4635762	7.0
4635763	11.0
4635764	13.0
4635776	0.0
4635844	1.0
4635845	4.0
4635846	7.0
4635847	11.0
4635848	13.0
4635860	0.0
4636111	1.0
4636112	3.0
4636113	7.0
4636114	10.0
4636115	12.0
4636116	13.0
4636718	5.0
4636769	6.0
4636770	7.0
4636771	9.0
4636772	12.0
4636773	13.0
4637762	5.0
4637927	6.0
4637928	8.0
4637929	11.0
4637930	13.0
4639109	5.0
4639110	0.0
4664484	1.0
4664485	4.0
4664486	7.0
4664487	9.0
4664488	13.0
4664489	15.0
4665359	0.0
4665371	1.0
4665372	4.0
4665373	7.0
4665374	9.0
4665375	13.0
4665376	15.0
4665387	13.0
4665388	15.0
4665954	0.0
4671704	1.0
4671705	3.0
4671706	6.0
4671707	8.0
4671708	10.0
4671709	13.0
4671710	15.0
4671720	0.0
4671897	1.0
4671898	3.0
4671899	6.0
4671900	8.0
4671901	10.0
4671902	13.0
4671903	15.0
4671941	0.0
5265335	1.0
5265336	3.0
5265337	6.0
5265667	5.0
5265785	6.0
5265869	5.0
5266220	4.0
5266357	3.0
5266616	2.0
5266679	1.0
5266788	2.0
5266912	3.0
5267073	4.0
5268861	3.0
5268946	0.0
5268968	1.0
5268969	2.0
5268970	3.0
5268977	3.0
5268983	1.0
5268984	0.0
5331791	1.0
5331981	0.0
5423776	1.0
5423778	2.0
5423924	3.0
5424048	0.0
