2059896	1.0
2059897	2.0
2059898	4.0
2061767	5.0
2061768	7.0
2061769	14.0
2061770	21.0
2061771	22.0
2061889	22.0
2061900	4.0
2062382	0.0
2064236	1.0
2064237	2.0
2064238	4.0
2064653	0.0
2240656	1.0
2240657	4.0
2240658	10.0
2240659	18.0
2240660	24.0
2240661	25.0
2241750	1.0
2241829	2.0
2241830	6.0
2241831	12.0
2241832	22.0
2241833	24.0
2241834	25.0
2241898	1.0
2241948	2.0
2241949	8.0
2241950	18.0
2241951	24.0
2241952	25.0
2242131	24.0
2242155	25.0
2242163	2.0
2242170	1.0
2242200	2.0
2242201	7.0
2242202	14.0
2242203	17.0
2242204	19.0
2242205	22.0
2242206	23.0
2242207	24.0
2242311	25.0
2242325	24.0
2242445	25.0
2242610	24.0
2242676	25.0
2242692	24.0
2242702	25.0
2242717	24.0
2242725	25.0
2244658	26.0
2245771	25.0
2247788	24.0
2247954	25.0
2247967	24.0
2248394	25.0
2248403	24.0
2248419	25.0
2248431	24.0
2251894	23.0
2257946	22.0
2317949	23.0
2317950	24.0
2318807	25.0
2318819	24.0
2318883	25.0
2319066	24.0
2319094	23.0
2319113	24.0
2319157	25.0
2319171	24.0
2319176	25.0
2319237	24.0
2319267	23.0
2319281	24.0
2319293	23.0
2321110	22.0
2321829	23.0
2321842	22.0
2322539	23.0
2322578	24.0
2322591	25.0
2322598	25.0
2322603	23.0
2322615	24.0
2322616	25.0
2322623	25.0
2322628	23.0
2322686	24.0
2322687	25.0
2322758	24.0
2323278	25.0
2323291	24.0
2323801	25.0
2323848	24.0
2329912	25.0
2329925	23.0
2329926	22.0
2333832	23.0
2334047	22.0
2676852	21.0
2677500	22.0
2677703	21.0
2735444	22.0
2735458	23.0
2735671	21.0
2735687	22.0
2735688	23.0
2735696	23.0
2735697	21.0
2736225	22.0
2736226	23.0
2736712	21.0
2754448	20.0
2754522	21.0
2754577	20.0
2821934	21.0
2821945	20.0
2821960	21.0
2821971	20.0
2821987	21.0
2821998	20.0
2822014	21.0
2822025	20.0
2822041	21.0
2822052	20.0
2822068	21.0
2824716	20.0
2824932	21.0
2825627	20.0
2827430	21.0
2827441	20.0
2828035	21.0
2828039	22.0
2828049	21.0
2828064	22.0
2828090	20.0
2829202	18.0
2829232	19.0
2829233	20.0
2830062	18.0
2830426	19.0
2830427	20.0
2830434	20.0
2830436	18.0
2830556	19.0
2830557	20.0
2830900	18.0
2835697	19.0
2835698	20.0
2835699	21.0
2835700	22.0
2835766	18.0
2837104	17.0
2848714	16.0
2850316	17.0
2850341	16.0
2850528	17.0
2850542	16.0
2916357	17.0
2916446	16.0
2923743	17.0
2923756	16.0
2923861	15.0
2923868	16.0
2923892	17.0
2923904	16.0
2924199	15.0
2925642	16.0
2925653	15.0
2925963	16.0
2925973	15.0
2926440	16.0
2929303	17.0
2929622	16.0
2929733	17.0
2931019	16.0
2931693	17.0
2932342	18.0
2932849	17.0
2993377	18.0
2993392	17.0
2993764	18.0
2993775	17.0
2993839	18.0
2995230	17.0
2995737	18.0
2996980	17.0
2997655	18.0
2997668	17.0
3115909	18.0
3117076	17.0
3118079	18.0
3118245	17.0
3118812	18.0
3119145	17.0
3259996	18.0
3259997	19.0
3260472	17.0
3261647	16.0
3262575	17.0
3263152	16.0
3263371	17.0
3263382	16.0
3263647	17.0
3263819	16.0
3264235	17.0
3352453	18.0
3352464	17.0
3357001	18.0
3357014	17.0
3357315	18.0
3357860	17.0
3432752	16.0
3435917	17.0
3440279	18.0
3440774	17.0
3440815	18.0
3440830	17.0
3440874	18.0
3440885	19.0
3440899	17.0
3440900	18.0
3440901	19.0
3440919	20.0
3441058	21.0
3441059	22.0
3441066	22.0
3441071	20.0
3441098	19.0
3441148	18.0
3441263	19.0
3441275	18.0
3442522	17.0
3442566	18.0
3442578	17.0
3442680	18.0
3442981	19.0
3442982	20.0
3443561	18.0
3444431	19.0
3444442	18.0
3444453	19.0
3444464	18.0
3444480	19.0
3444491	18.0
3444494	19.0
3444505	18.0
3444515	17.0
3444613	18.0
3444626	17.0
3444650	18.0
3444651	19.0
3444664	17.0
3444739	18.0
3445438	19.0
3445439	20.0
3445600	18.0
3445881	19.0
3445882	20.0
3446144	19.0
3446433	20.0
3446583	21.0
3446607	18.0
3446636	19.0
3446637	20.0
3446638	21.0
3446745	19.0
3446746	18.0
3446785	19.0
3446800	18.0
3446915	17.0
3447072	18.0
3447087	17.0
3447160	18.0
3447481	19.0
3447482	20.0
3447495	18.0
3447562	19.0
3447563	20.0
3447952	18.0
3447974	19.0
3447975	20.0
3448333	19.0
3448415	20.0
3449271	18.0
3449391	19.0
3449393	20.0
3451065	7.0
3451080	8.0
3451081	11.0
3451082	12.0
3451083	14.0
3451084	17.0
3451085	20.0
3451088	20.0
3451093	7.0
3451147	8.0
3451148	10.0
3451149	11.0
3451150	12.0
3451151	14.0
3451152	17.0
3451153	20.0
3451161	7.0
3451236	8.0
3451237	11.0
3451238	12.0
3451239	14.0
3451240	17.0
3451241	20.0
3451649	8.0
3451650	10.0
3451651	11.0
3451652	12.0
3451653	14.0
3451654	17.0
3451655	20.0
3451892	21.0
3452022	20.0
3452246	19.0
3452325	17.0
3452440	16.0
3452492	17.0
3452494	18.0
3452553	6.0
3452567	7.0
3452568	9.0
3452569	10.0
3452570	14.0
3452571	16.0
3452572	17.0
3452573	18.0
3452575	18.0
3452579	6.0
3452638	7.0
3452639	9.0
3452640	10.0
3452641	12.0
3452642	15.0
3452643	18.0
3452648	19.0
3452702	9.0
3452710	10.0
3452711	11.0
3452712	13.0
3452713	16.0
3452714	19.0
3452718	19.0
3452723	9.0
3452764	10.0
3452765	11.0
3452766	13.0
3452767	16.0
3452768	19.0
3452777	16.0
3452778	19.0
3452857	20.0
3452870	19.0
3452999	7.0
3453076	8.0
3453077	9.0
3453080	10.0
3453081	11.0
3453082	13.0
3453083	17.0
3453084	19.0
3453085	20.0
3453260	18.0
3453330	19.0
3453331	20.0
3453338	20.0
3453342	18.0
3453343	17.0
3453999	5.0
3454262	6.0
3454263	7.0
3454264	9.0
3454265	12.0
3454266	15.0
3454267	16.0
3454268	17.0
3454270	17.0
3454275	5.0
3454614	6.0
3454615	7.0
3454616	10.0
3454617	15.0
3454618	17.0
3455913	5.0
3456040	6.0
3456041	7.0
3456042	10.0
3456043	15.0
3456044	17.0
3456668	5.0
3456677	6.0
3456678	7.0
3456679	10.0
3456680	15.0
3456681	17.0
3456690	5.0
3456725	6.0
3456726	7.0
3456727	10.0
3456728	15.0
3456729	17.0
