1629811	1.0
1629812	7.0
1629813	17.0
1629814	22.0
1629815	23.0
1637674	24.0
1637687	23.0
1637793	24.0
1638218	23.0
1638264	24.0
1638387	23.0
1638839	24.0
1640076	19.0
1648588	18.0
1649383	19.0
1651159	18.0
1651172	19.0
1651649	18.0
1651773	19.0
1652233	18.0
1654372	0.0
1721610	1.0
1721611	4.0
1721612	12.0
1721613	17.0
1721614	18.0
1721625	0.0
1721628	1.0
1721629	4.0
1721630	12.0
1721631	17.0
1721632	18.0
1721643	0.0
1721653	1.0
1721654	4.0
1721655	12.0
1721656	17.0
1721657	18.0
1721668	0.0
1721691	1.0
1721692	4.0
1721693	12.0
1721694	17.0
1721695	18.0
1721709	0.0
1721841	1.0
1721842	4.0
1721843	12.0
1721844	17.0
1721845	18.0
1723820	0.0
2230114	1.0
2230115	2.0
2230116	5.0
2230117	11.0
2230118	18.0
2230119	19.0
2230129	0.0
2233623	1.0
2233624	2.0
2233625	5.0
2233626	12.0
2233627	19.0
2233628	20.0
2233641	0.0
2234041	1.0
2234042	2.0
2234043	5.0
2234044	11.0
2234045	19.0
2234046	21.0
2236621	20.0
2237258	19.0
2237923	20.0
2237924	23.0
2237937	19.0
2238157	20.0
2238158	23.0
2238273	24.0
2238286	23.0
2238288	24.0
2238661	23.0
2238777	24.0
2239337	25.0
2239350	24.0
2240656	25.0
2241748	23.0
2241829	24.0
2241830	25.0
2241895	23.0
2241948	24.0
2241949	25.0
2242130	24.0
2242155	25.0
2242156	22.0
2242200	23.0
2242201	24.0
2242311	25.0
2242322	24.0
2242445	25.0
2242608	24.0
2242676	25.0
2242689	24.0
2242702	25.0
2242715	24.0
2242725	25.0
2244658	26.0
2245768	25.0
2247787	24.0
2247954	25.0
2247962	24.0
2248394	25.0
2248406	24.0
2248419	25.0
2248430	24.0
2251897	23.0
2257954	0.0
2317110	1.0
2317125	0.0
2317561	1.0
2317576	0.0
2317839	1.0
2317949	2.0
2317950	3.0
2317951	7.0
2317952	15.0
2317953	19.0
2317954	21.0
2317955	22.0
2317956	24.0
2318807	25.0
2318823	24.0
2318883	25.0
2319069	0.0
2319113	1.0
2319114	3.0
2319115	9.0
2319116	17.0
2319117	20.0
2319118	22.0
2319119	24.0
2319157	25.0
2319173	24.0
2319176	25.0
2319242	0.0
2320641	1.0
2320656	0.0
2321829	1.0
2321830	6.0
2321831	14.0
2321832	18.0
2321833	20.0
2321834	21.0
2321835	23.0
2321844	0.0
2322578	2.0
2322579	7.0
2322580	15.0
2322581	19.0
2322582	21.0
2322583	22.0
2322584	24.0
2322591	25.0
2322593	20.0
2322594	22.0
2322595	23.0
2322596	25.0
2322606	0.0
2322615	1.0
2322616	8.0
2322617	16.0
2322618	20.0
2322619	22.0
2322620	23.0
2322621	25.0
2322631	0.0
2322686	3.0
2322687	8.0
2322688	16.0
2322689	20.0
2322690	22.0
2322691	23.0
2322692	25.0
2322761	24.0
2323278	25.0
2323293	24.0
2323801	25.0
2323851	24.0
2329912	25.0
2329928	0.0
2732674	1.0
2732690	0.0
2735458	1.0
2735459	2.0
2735460	3.0
2735461	4.0
2735462	6.0
2735463	14.0
2735464	21.0
2735465	23.0
2735676	1.0
2735687	2.0
2735688	3.0
2735689	4.0
2735690	6.0
2735691	14.0
2735692	21.0
2735693	23.0
2735702	1.0
2736225	2.0
2736226	3.0
2736227	4.0
2736228	6.0
2736229	14.0
2736230	21.0
2736231	23.0
2736717	1.0
2737148	0.0
2828039	1.0
2828040	4.0
2828041	6.0
